REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
SVN,TOTFRESHAG,M3,2002,600000000000.0,6
SVN,TOTFRESHAG,M3,2003,300000000000.0,6
SVN,TOTFRESHAG,M3,2004,100000000000.0,6
SVN,TOTFRESHAG,M3,2005,100000000000.0,6
SVN,TOTFRESHAG,M3,2006,100000000000.0,6
SVN,TOTFRESHAG,M3,2007,200000000000.0,6
SVN,TOTFRESHAG,M3,2008,200000000000.0,6
SVN,TOTFRESHAG,M3,2009,200000000000.0,6
SVN,TOTFRESHAG,M3,2010,220000000000.0,6
SVN,TOTFRESHAG,M3,2011,300000000000.0,6
SVN,TOTFRESHAG,M3,2012,300000000000.0,6
SVN,TOTFRESHAG,M3,2013,300000000000.0,6
SVN,TOTFRESHAG,M3,2014,100000000000.0,6
SVN,TOTFRESHAG,M3,2015,430000000000.0,6
SVN,TOTFRESHAG,M3,2016,600000000000.0,6
SVN,TOTFRESHAG,M3,2017,900000000000.0,6
SVN,TOTFRESHAG,M3,2018,530000000000.0,6
SVN,TOTFRESHAG,M3,2019,350000000000.0,6
SVN,TOTFRESHAG,M3,2020,440000000000.0,6
SVN,TOTFRESHAG,M3,2021,680000000000.0,6
ESP,TOTFRESHAG,M3,1991,4500000000000000.0,6
ESP,TOTFRESHAG,M3,1993,4500000000000000.0,6
ESP,TOTFRESHAG,M3,1995,4383000000000000.0,6
ESP,TOTFRESHAG,M3,1997,2912800000000000.0,6
ESP,TOTFRESHAG,M3,1998,3087100000000000.0,6
ESP,TOTFRESHAG,M3,1999,3239000000000000.0,6
ESP,TOTFRESHAG,M3,2000,4205000000000000.0,6
ESP,TOTFRESHAG,M3,2001,4135000000000000.0,6
ESP,TOTFRESHAG,M3,2002,4212000000000000.0,6
ESP,TOTFRESHAG,M3,2003,4320000000000000.0,6
ESP,TOTFRESHAG,M3,2004,4305000000000000.0,6
ESP,TOTFRESHAG,M3,2005,4600000000000000.0,6
ESP,TOTFRESHAG,M3,2006,4400000000000000.0,6
ESP,TOTFRESHAG,M3,2007,4550000000000000.0,6
ESP,TOTFRESHAG,M3,2008,4400000000000000.0,6
ESP,TOTFRESHAG,M3,2009,5000000000000000.0,6
ESP,TOTFRESHAG,M3,2010,4800000000000000.0,6
ESP,TOTFRESHAG,M3,2011,4399876000000000.0,6
ESP,TOTFRESHAG,M3,2012,4716817000000000.0,6
ESP,TOTFRESHAG,M3,2013,4320047000000000.0,6
ESP,TOTFRESHAG,M3,2014,4632685000000000.0,6
ESP,TOTFRESHAG,M3,2015,4624000000000000.0,6
ESP,TOTFRESHAG,M3,2016,4643000000000000.0,6
ESP,TOTFRESHAG,M3,2017,4509000000000000.0,6
ESP,TOTFRESHAG,M3,2018,4376000000000000.0,6
ESP,TOTFRESHAG,M3,2019,4310000000000000.0,6
ESP,TOTFRESHAG,M3,2020,4250000000000000.0,6
SWE,TOTFRESHAG,M3,1990,81000000000000.0,6
SWE,TOTFRESHAG,M3,1991,92000000000000.0,6
SWE,TOTFRESHAG,M3,1992,94000000000000.0,6
SWE,TOTFRESHAG,M3,1993,94000000000000.0,6
SWE,TOTFRESHAG,M3,1994,96000000000000.0,6
SWE,TOTFRESHAG,M3,1995,70000000000000.0,6
SWE,TOTFRESHAG,M3,1996,70000000000000.0,6
SWE,TOTFRESHAG,M3,1997,70000000000000.0,6
SWE,TOTFRESHAG,M3,1998,70000000000000.0,6
SWE,TOTFRESHAG,M3,1999,70000000000000.0,6
SWE,TOTFRESHAG,M3,2000,70000000000000.0,6
SWE,TOTFRESHAG,M3,2001,60000000000000.0,6
SWE,TOTFRESHAG,M3,2002,60000000000000.0,6
SWE,TOTFRESHAG,M3,2003,60000000000000.0,6
SWE,TOTFRESHAG,M3,2004,60000000000000.0,6
SWE,TOTFRESHAG,M3,2006,52000000000000.0,6
SWE,TOTFRESHAG,M3,2007,52000000000000.0,6
SWE,TOTFRESHAG,M3,2010,36000000000000.0,6
SWE,TOTFRESHAG,M3,2015,34000000000000.0,6
SWE,TOTFRESHAG,M3,2020,40000000000000.0,6
TUR,TOTFRESHAG,M3,1990,2274000000000000.0,6
TUR,TOTFRESHAG,M3,1995,4630000000000000.0,6
TUR,TOTFRESHAG,M3,2000,5670000000000000.0,6
TUR,TOTFRESHAG,M3,2001,5840000000000000.0,6
TUR,TOTFRESHAG,M3,2002,5990000000000000.0,6
TUR,TOTFRESHAG,M3,2003,6073000000000000.0,6
TUR,TOTFRESHAG,M3,2004,6243000000000000.0,6
TUR,TOTFRESHAG,M3,2005,6327000000000000.0,6
TUR,TOTFRESHAG,M3,2006,6511000000000000.0,6
TUR,TOTFRESHAG,M3,2007,6633000000000000.0,6
TUR,TOTFRESHAG,M3,2008,6772000000000000.0,6
TUR,TOTFRESHAG,M3,2009,7035000000000000.0,6
TUR,TOTFRESHAG,M3,2010,7197000000000000.0,6
TUR,TOTFRESHAG,M3,2011,7544000000000000.0,6
TUR,TOTFRESHAG,M3,2012,7544000000000000.0,6
TUR,TOTFRESHAG,M3,2013,8790000000000000.0,6
TUR,TOTFRESHAG,M3,2014,9180000000000000.0,6
TUR,TOTFRESHAG,M3,2020,1.142617e+16,6
TUR,TOTFRESHAG,M3,2021,1.192954e+16,6
GBR,TOTFRESHAG,M3,2005,191900000000000.0,6
GBR,TOTFRESHAG,M3,2006,213000000000000.0,6
GBR,TOTFRESHAG,M3,2007,192500000000000.0,6
GBR,TOTFRESHAG,M3,2008,168600000000000.0,6
GBR,TOTFRESHAG,M3,2009,196500000000000.0,6
GBR,TOTFRESHAG,M3,2010,204900000000000.0,6
GBR,TOTFRESHAG,M3,2011,207600000000000.0,6
GBR,TOTFRESHAG,M3,2012,156000000000000.0,6
GBR,TOTFRESHAG,M3,2013,167000000000000.0,6
GBR,TOTFRESHAG,M3,2014,189500000000000.0,6
USA,TOTFRESHAG,M3,1990,7.42e+16,6
USA,TOTFRESHAG,M3,1995,7.0815688e+16,6
USA,TOTFRESHAG,M3,2000,8.0002664e+16,6
USA,TOTFRESHAG,M3,2005,7.8339281e+16,6
USA,TOTFRESHAG,M3,2010,7.2504e+16,6
USA,TOTFRESHAG,M3,2015,8.3001e+16,6
RUS,TOTFRESHAG,M3,2005,1336000000000000.0,6
RUS,TOTFRESHAG,M3,2006,1090000000000000.0,6
RUS,TOTFRESHAG,M3,2007,904000000000000.0,6
RUS,TOTFRESHAG,M3,2008,775000000000000.0,6
RUS,TOTFRESHAG,M3,2009,719000000000000.0,6
RUS,TOTFRESHAG,M3,2010,405000000000000.0,6
RUS,TOTFRESHAG,M3,2011,390000000000000.0,6
RUS,TOTFRESHAG,M3,2012,383000000000000.0,6
RUS,TOTFRESHAG,M3,2013,357000000000000.0,6
RUS,TOTFRESHAG,M3,2014,358000000000000.0,6
RUS,TOTFRESHAG,M3,2015,344000000000000.0,6
RUS,TOTFRESHAG,M3,2016,370000000000000.0,6
RUS,TOTFRESHAG,M3,2017,406000000000000.0,6
RUS,TOTFRESHAG,M3,2018,391000000000000.0,6
RUS,TOTFRESHAG,M3,2019,415000000000000.0,6
BEL,TOTFRESHAG,M3,1995,3300000000000.0,6
BEL,TOTFRESHAG,M3,1996,3700000000000.0,6
BEL,TOTFRESHAG,M3,1997,3400000000000.0,6
BEL,TOTFRESHAG,M3,1998,3400000000000.0,6
BEL,TOTFRESHAG,M3,1999,3500000000000.0,6
BEL,TOTFRESHAG,M3,2000,3263000000000.0,6
BEL,TOTFRESHAG,M3,2001,3377000000000.0,6
BEL,TOTFRESHAG,M3,2002,3308000000000.0,6
BEL,TOTFRESHAG,M3,2003,3434000000000.0,6
BEL,TOTFRESHAG,M3,2004,3305000000000.0,6
BEL,TOTFRESHAG,M3,2005,3406000000000.0,6
BEL,TOTFRESHAG,M3,2006,3415000000000.0,6
BEL,TOTFRESHAG,M3,2007,3370000000000.0,6
BEL,TOTFRESHAG,M3,2008,3453000000000.0,6
BEL,TOTFRESHAG,M3,2009,3508000000000.0,6
BEL,TOTFRESHAG,M3,2010,3576000000000.0,6
BEL,TOTFRESHAG,M3,2011,4343000000000.0,6
BEL,TOTFRESHAG,M3,2016,4661000000000.0,6
BEL,TOTFRESHAG,M3,2017,5530000000000.0,6
BEL,TOTFRESHAG,M3,2018,8170999999999.999,6
BEL,TOTFRESHAG,M3,2019,7086000000000.0,6
BEL,TOTFRESHAG,M3,2020,8271000000000.001,6
CAN,TOTFRESHAG,M3,1990,3672000000000000.0,6
CAN,TOTFRESHAG,M3,1991,3672000000000000.0,6
CAN,TOTFRESHAG,M3,1995,3793600000000000.0,6
COL,TOTFRESHAG,M3,2010,1.5525145e+16,6
COL,TOTFRESHAG,M3,2011,1.5985259e+16,6
COL,TOTFRESHAG,M3,2012,1.6538978e+16,6
COL,TOTFRESHAG,M3,2013,1.817988e+16,6
COL,TOTFRESHAG,M3,2014,1.9049182e+16,6
COL,TOTFRESHAG,M3,2015,2.005111e+16,6
COL,TOTFRESHAG,M3,2016,2.0605683e+16,6
COL,TOTFRESHAG,M3,2017,2.167598e+16,6
COL,TOTFRESHAG,M3,2018,2.2178617e+16,6
COL,TOTFRESHAG,M3,2019,2.3140049e+16,6
COL,TOTFRESHAG,M3,2020,2.3990436e+16,6
CRI,TOTFRESHAG,M3,2008,107924000000000.0,6
CRI,TOTFRESHAG,M3,2009,171476000000000.0,6
CRI,TOTFRESHAG,M3,2010,492710000000000.0,6
CRI,TOTFRESHAG,M3,2011,670695000000000.0,6
CRI,TOTFRESHAG,M3,2012,817990000000000.0,6
CRI,TOTFRESHAG,M3,2013,873672000000000.0,6
CRI,TOTFRESHAG,M3,2014,1090813000000000.0,6
CRI,TOTFRESHAG,M3,2015,1389593000000000.0,6
CRI,TOTFRESHAG,M3,2016,2012737000000000.0,6
CRI,TOTFRESHAG,M3,2017,1859493000000000.0,6
CRI,TOTFRESHAG,M3,2018,2047555000000000.0,6
CRI,TOTFRESHAG,M3,2019,2021878000000000.0,6
CRI,TOTFRESHAG,M3,2020,2022635000000000.0,6
CRI,TOTFRESHAG,M3,2021,2032172000000000.0,6
CZE,TOTFRESHAG,M3,1990,97000000000000.0,6
CZE,TOTFRESHAG,M3,1995,30000000000000.0,6
CZE,TOTFRESHAG,M3,1996,24000000000000.0,6
CZE,TOTFRESHAG,M3,1997,14000000000000.0,6
CZE,TOTFRESHAG,M3,1998,5000000000000.0,6
CZE,TOTFRESHAG,M3,1999,8000000000000.0,6
CZE,TOTFRESHAG,M3,2000,9300000000000.0,6
CZE,TOTFRESHAG,M3,2001,6900000000000.0,6
CZE,TOTFRESHAG,M3,2002,11400000000000.0,6
CZE,TOTFRESHAG,M3,2003,70000000000000.0,6
CZE,TOTFRESHAG,M3,2004,19500000000000.0,6
CZE,TOTFRESHAG,M3,2005,10900000000000.0,6
CZE,TOTFRESHAG,M3,2006,13800000000000.0,6
CZE,TOTFRESHAG,M3,2007,19300000000000.0,6
CZE,TOTFRESHAG,M3,2008,21700000000000.0,6
CZE,TOTFRESHAG,M3,2009,29000000000000.0,6
CZE,TOTFRESHAG,M3,2010,25300000000000.0,6
CZE,TOTFRESHAG,M3,2011,27300000000000.0,6
CZE,TOTFRESHAG,M3,2012,31100000000000.0,6
CZE,TOTFRESHAG,M3,2013,31100000000000.0,6
CZE,TOTFRESHAG,M3,2014,35300000000000.0,6
CZE,TOTFRESHAG,M3,2015,40100000000000.0,6
CZE,TOTFRESHAG,M3,2016,33400000000000.0,6
CZE,TOTFRESHAG,M3,2017,31900000000000.0,6
CZE,TOTFRESHAG,M3,2018,32400000000000.0,6
CZE,TOTFRESHAG,M3,2019,27300000000000.0,6
CZE,TOTFRESHAG,M3,2020,23300000000000.0,6
CZE,TOTFRESHAG,M3,2021,20700000000000.0,6
DNK,TOTFRESHAG,M3,1996,1000000000000.0,6
DNK,TOTFRESHAG,M3,2002,3100000000000.0,6
DNK,TOTFRESHAG,M3,2003,2700000000000.0,6
DNK,TOTFRESHAG,M3,2004,3500000000000.0,6
DNK,TOTFRESHAG,M3,2005,3300000000000.0,6
DNK,TOTFRESHAG,M3,2006,2700000000000.0,6
DNK,TOTFRESHAG,M3,2007,1700000000000.0,6
DNK,TOTFRESHAG,M3,2008,5100000000000.0,6
DNK,TOTFRESHAG,M3,2009,9400000000000.0,6
DNK,TOTFRESHAG,M3,2011,241110000000000.0,6
DNK,TOTFRESHAG,M3,2012,243590000000000.0,6
DNK,TOTFRESHAG,M3,2013,251730000000000.0,6
DNK,TOTFRESHAG,M3,2014,236120000000000.0,6
DNK,TOTFRESHAG,M3,2015,229930000000000.0,6
DNK,TOTFRESHAG,M3,2016,198860000000000.0,6
DNK,TOTFRESHAG,M3,2017,213640000000000.0,6
DNK,TOTFRESHAG,M3,2018,230150000000000.0,6
DNK,TOTFRESHAG,M3,2019,211640000000000.0,6
DNK,TOTFRESHAG,M3,2020,200740000000000.0,6
DNK,TOTFRESHAG,M3,2021,241030000000000.0,6
EST,TOTFRESHAG,M3,1998,23900000000000.0,6
EST,TOTFRESHAG,M3,1999,32500000000000.0,6
EST,TOTFRESHAG,M3,2000,32500000000000.0,6
EST,TOTFRESHAG,M3,2001,36600000000000.0,6
EST,TOTFRESHAG,M3,2002,26200000000000.0,6
EST,TOTFRESHAG,M3,2003,47700000000000.0,6
EST,TOTFRESHAG,M3,2004,69300000000000.0,6
EST,TOTFRESHAG,M3,2005,9000000000000.0,6
EST,TOTFRESHAG,M3,2006,5500000000000.0,6
EST,TOTFRESHAG,M3,2007,3100000000000.0,6
EST,TOTFRESHAG,M3,2009,200000000000.0,6
EST,TOTFRESHAG,M3,2010,2000000000.0,6
EST,TOTFRESHAG,M3,2011,45000000000.0,6
EST,TOTFRESHAG,M3,2013,30000000000.0,6
EST,TOTFRESHAG,M3,2014,30000000000.0,6
EST,TOTFRESHAG,M3,2015,20000000000.0,6
EST,TOTFRESHAG,M3,2016,160000000000.0,6
EST,TOTFRESHAG,M3,2017,300000000000.0,6
EST,TOTFRESHAG,M3,2018,330000000000.0,6
EST,TOTFRESHAG,M3,2019,63000000000.0,6
EST,TOTFRESHAG,M3,2020,51000000000.0,6
EST,TOTFRESHAG,M3,2021,87000000000.0,6
FIN,TOTFRESHAG,M3,1994,40000000000000.0,6
FIN,TOTFRESHAG,M3,1995,40000000000000.0,6
FIN,TOTFRESHAG,M3,1996,40000000000000.0,6
FIN,TOTFRESHAG,M3,1997,40000000000000.0,6
FIN,TOTFRESHAG,M3,1998,40000000000000.0,6
FIN,TOTFRESHAG,M3,1999,40000000000000.0,6
FIN,TOTFRESHAG,M3,2000,40000000000000.0,6
FIN,TOTFRESHAG,M3,2001,40000000000000.0,6
FIN,TOTFRESHAG,M3,2002,40000000000000.0,6
FIN,TOTFRESHAG,M3,2003,40000000000000.0,6
FIN,TOTFRESHAG,M3,2004,40000000000000.0,6
FRA,TOTFRESHAG,M3,1991,3896000000000000.0,6
FRA,TOTFRESHAG,M3,1992,3910000000000000.0,6
FRA,TOTFRESHAG,M3,1993,3926000000000000.0,6
FRA,TOTFRESHAG,M3,1994,3934000000000000.0,6
FRA,TOTFRESHAG,M3,2000,3798750000000000.0,6
FRA,TOTFRESHAG,M3,2001,3696255000000000.0,6
FRA,TOTFRESHAG,M3,2002,3283561000000000.0,6
FRA,TOTFRESHAG,M3,2003,4035319000000000.0,6
FRA,TOTFRESHAG,M3,2004,3885775000000000.0,6
FRA,TOTFRESHAG,M3,2005,3422328000000000.0,6
FRA,TOTFRESHAG,M3,2006,3480658000000000.0,6
FRA,TOTFRESHAG,M3,2007,3135006000000000.0,6
FRA,TOTFRESHAG,M3,2009,1949038000000000.0,6
FRA,TOTFRESHAG,M3,2010,1832347000000000.0,6
FRA,TOTFRESHAG,M3,2011,1819992000000000.0,6
FRA,TOTFRESHAG,M3,2012,1879600000000000.0,6
FRA,TOTFRESHAG,M3,2013,1745992000000000.0,6
FRA,TOTFRESHAG,M3,2014,1327103000000000.0,6
FRA,TOTFRESHAG,M3,2015,1885518000000000.0,6
FRA,TOTFRESHAG,M3,2016,1935770000000000.0,6
FRA,TOTFRESHAG,M3,2017,1826177000000000.0,6
FRA,TOTFRESHAG,M3,2018,1744043000000000.0,6
FRA,TOTFRESHAG,M3,2019,1888047000000000.0,6
FRA,TOTFRESHAG,M3,2020,1946414000000000.0,6
DEU,TOTFRESHAG,M3,2007,46900000000000.0,6
DEU,TOTFRESHAG,M3,2010,54100000000000.0,6
DEU,TOTFRESHAG,M3,2013,42494000000000.0,6
DEU,TOTFRESHAG,M3,2016,71188000000000.0,6
DEU,TOTFRESHAG,M3,2019,122789000000000.0,6
GRC,TOTFRESHAG,M3,1990,5700000000000000.0,6
GRC,TOTFRESHAG,M3,1991,5000000000000000.0,6
GRC,TOTFRESHAG,M3,1992,4900000000000000.0,6
GRC,TOTFRESHAG,M3,1993,4500000000000000.0,6
GRC,TOTFRESHAG,M3,1995,4500000000000000.0,6
GRC,TOTFRESHAG,M3,2000,5876600000000000.0,6
GRC,TOTFRESHAG,M3,2001,5794700000000000.0,6
GRC,TOTFRESHAG,M3,2002,5472900000000000.0,6
GRC,TOTFRESHAG,M3,2003,5119300000000000.0,6
GRC,TOTFRESHAG,M3,2004,5172400000000000.0,6
GRC,TOTFRESHAG,M3,2005,5219700000000000.0,6
GRC,TOTFRESHAG,M3,2006,5073200000000000.0,6
GRC,TOTFRESHAG,M3,2007,5074800000000000.0,6
GRC,TOTFRESHAG,M3,2011,3615400000000000.0,6
GRC,TOTFRESHAG,M3,2012,3615400000000000.0,6
GRC,TOTFRESHAG,M3,2013,3615400000000000.0,6
GRC,TOTFRESHAG,M3,2014,3615400000000000.0,6
GRC,TOTFRESHAG,M3,2015,3615400000000000.0,6
GRC,TOTFRESHAG,M3,2016,2801639000000000.0,6
GRC,TOTFRESHAG,M3,2017,2801639000000000.0,6
GRC,TOTFRESHAG,M3,2018,2801639000000000.0,6
GRC,TOTFRESHAG,M3,2019,2801639000000000.0,6
GRC,TOTFRESHAG,M3,2020,2801639000000000.0,6
GRC,TOTFRESHAG,M3,2021,2801639000000000.0,6
HUN,TOTFRESHAG,M3,1992,904000000000000.0,6
HUN,TOTFRESHAG,M3,1993,900000000000000.0,6
HUN,TOTFRESHAG,M3,1994,681000000000000.0,6
HUN,TOTFRESHAG,M3,1995,652800000000000.0,6
HUN,TOTFRESHAG,M3,1996,447300000000000.0,6
HUN,TOTFRESHAG,M3,1997,400200000000000.0,6
HUN,TOTFRESHAG,M3,1998,398200000000000.0,6
HUN,TOTFRESHAG,M3,1999,390700000000000.0,6
HUN,TOTFRESHAG,M3,2000,654500000000000.0,6
HUN,TOTFRESHAG,M3,2001,649700000000000.0,6
HUN,TOTFRESHAG,M3,2002,610900000000000.0,6
HUN,TOTFRESHAG,M3,2003,600400000000000.0,6
HUN,TOTFRESHAG,M3,2004,535000000000000.0,6
HUN,TOTFRESHAG,M3,2005,269700000000000.0,6
HUN,TOTFRESHAG,M3,2006,265300000000000.0,6
HUN,TOTFRESHAG,M3,2008,293200000000000.0,6
HUN,TOTFRESHAG,M3,2009,340400000000000.0,6
HUN,TOTFRESHAG,M3,2010,228300000000000.0,6
HUN,TOTFRESHAG,M3,2011,276400000000000.0,6
HUN,TOTFRESHAG,M3,2012,264200000000000.0,6
IRL,TOTFRESHAG,M3,1994,134000000000000.0,6
IRL,TOTFRESHAG,M3,2018,32808000000000.0,6
IRL,TOTFRESHAG,M3,2019,32961000000000.0,6
IRL,TOTFRESHAG,M3,2020,35331000000000.0,6
IRL,TOTFRESHAG,M3,2021,36257000000000.0,6
ISR,TOTFRESHAG,M3,2006,189250000000000.0,6
ISR,TOTFRESHAG,M3,2007,48420000000000.0,6
ISR,TOTFRESHAG,M3,2008,37520000000000.0,6
JPN,TOTFRESHAG,M3,1996,5.5668e+16,6
JPN,TOTFRESHAG,M3,1997,5.5578e+16,6
JPN,TOTFRESHAG,M3,1998,5.5318e+16,6
JPN,TOTFRESHAG,M3,1999,5.4628e+16,6
JPN,TOTFRESHAG,M3,2000,5.3938e+16,6
JPN,TOTFRESHAG,M3,2001,5.3058e+16,6
JPN,TOTFRESHAG,M3,2002,5.2748e+16,6
JPN,TOTFRESHAG,M3,2003,5.2388e+16,6
JPN,TOTFRESHAG,M3,2004,5.1908e+16,6
JPN,TOTFRESHAG,M3,2005,5.1648e+16,6
JPN,TOTFRESHAG,M3,2006,5.1427e+16,6
JPN,TOTFRESHAG,M3,2007,5.1198e+16,6
JPN,TOTFRESHAG,M3,2008,5.1774e+16,6
JPN,TOTFRESHAG,M3,2009,5.1564e+16,6
JPN,TOTFRESHAG,M3,2010,5.1493e+16,6
JPN,TOTFRESHAG,M3,2011,5.1562e+16,6
JPN,TOTFRESHAG,M3,2012,5.1049e+16,6
JPN,TOTFRESHAG,M3,2013,5.1077e+16,6
JPN,TOTFRESHAG,M3,2014,5.1238e+16,6
JPN,TOTFRESHAG,M3,2015,5.1071e+16,6
JPN,TOTFRESHAG,M3,2016,5.0904e+16,6
JPN,TOTFRESHAG,M3,2017,5.0816e+16,6
JPN,TOTFRESHAG,M3,2018,5.0659e+16,6
JPN,TOTFRESHAG,M3,2019,5.0434e+16,6
KOR,TOTFRESHAG,M3,1995,1.4246e+16,6
KOR,TOTFRESHAG,M3,1998,1.4517e+16,6
KOR,TOTFRESHAG,M3,2000,9711000000000000.0,6
KOR,TOTFRESHAG,M3,2002,1.4517e+16,6
KOR,TOTFRESHAG,M3,2003,1.4306e+16,6
KOR,TOTFRESHAG,M3,2005,9380000000000000.0,6
KOR,TOTFRESHAG,M3,2006,8713000000000000.0,6
KOR,TOTFRESHAG,M3,2007,7311000000000000.0,6
KOR,TOTFRESHAG,M3,2008,1.0502e+16,6
KOR,TOTFRESHAG,M3,2009,1.0681e+16,6
KOR,TOTFRESHAG,M3,2010,7709000000000000.0,6
KOR,TOTFRESHAG,M3,2011,7610000000000000.0,6
KOR,TOTFRESHAG,M3,2012,9362000000000000.0,6
KOR,TOTFRESHAG,M3,2014,1.3118e+16,6
KOR,TOTFRESHAG,M3,2015,1.20877e+16,6
KOR,TOTFRESHAG,M3,2016,1.18296e+16,6
KOR,TOTFRESHAG,M3,2017,1.00163e+16,6
KOR,TOTFRESHAG,M3,2018,9895900000000000.0,6
KOR,TOTFRESHAG,M3,2019,1.11313e+16,6
KOR,TOTFRESHAG,M3,2020,6252800000000000.0,6
LVA,TOTFRESHAG,M3,1991,80700000000000.0,6
LVA,TOTFRESHAG,M3,1992,77600000000000.0,6
LVA,TOTFRESHAG,M3,1993,46700000000000.0,6
LVA,TOTFRESHAG,M3,1994,47200000000000.0,6
LVA,TOTFRESHAG,M3,1997,50500000000000.0,6
LVA,TOTFRESHAG,M3,1998,48900000000000.0,6
LVA,TOTFRESHAG,M3,1999,45900000000000.0,6
LVA,TOTFRESHAG,M3,2000,44124000000000.0,6
LVA,TOTFRESHAG,M3,2001,42804000000000.0,6
LVA,TOTFRESHAG,M3,2002,49435000000000.0,6
LVA,TOTFRESHAG,M3,2003,48603000000000.0,6
LVA,TOTFRESHAG,M3,2004,37994000000000.0,6
LVA,TOTFRESHAG,M3,2005,47859000000000.0,6
LVA,TOTFRESHAG,M3,2006,46534000000000.0,6
LVA,TOTFRESHAG,M3,2007,47746000000000.0,6
LVA,TOTFRESHAG,M3,2008,35609000000000.0,6
LVA,TOTFRESHAG,M3,2009,44693000000000.0,6
LVA,TOTFRESHAG,M3,2010,31915000000000.0,6
LVA,TOTFRESHAG,M3,2011,20960000000000.0,6
LVA,TOTFRESHAG,M3,2012,39404000000000.0,6
LVA,TOTFRESHAG,M3,2013,34178000000000.0,6
LVA,TOTFRESHAG,M3,2014,35089000000000.0,6
LVA,TOTFRESHAG,M3,2015,47069000000000.0,6
LVA,TOTFRESHAG,M3,2016,56104000000000.0,6
LVA,TOTFRESHAG,M3,2017,52721000000000.0,6
LVA,TOTFRESHAG,M3,2018,51851000000000.0,6
LVA,TOTFRESHAG,M3,2019,51695000000000.0,6
LVA,TOTFRESHAG,M3,2020,53846000000000.0,6
LVA,TOTFRESHAG,M3,2021,52704000000000.0,6
LTU,TOTFRESHAG,M3,2000,84532000000000.0,6
LTU,TOTFRESHAG,M3,2001,76248000000000.0,6
LTU,TOTFRESHAG,M3,2002,75256000000000.0,6
LTU,TOTFRESHAG,M3,2003,79198000000000.0,6
LTU,TOTFRESHAG,M3,2004,76104000000000.0,6
LTU,TOTFRESHAG,M3,2005,74835000000000.0,6
LTU,TOTFRESHAG,M3,2006,76759000000000.0,6
LTU,TOTFRESHAG,M3,2007,76520000000000.0,6
LTU,TOTFRESHAG,M3,2008,76544000000000.0,6
LTU,TOTFRESHAG,M3,2009,74852000000000.0,6
LTU,TOTFRESHAG,M3,2010,63646000000000.0,6
LTU,TOTFRESHAG,M3,2011,59707000000000.0,6
LTU,TOTFRESHAG,M3,2012,57032000000000.0,6
LTU,TOTFRESHAG,M3,2013,55131000000000.0,6
LTU,TOTFRESHAG,M3,2014,54342000000000.0,6
LTU,TOTFRESHAG,M3,2015,57862000000000.0,6
LTU,TOTFRESHAG,M3,2016,55783000000000.0,6
LTU,TOTFRESHAG,M3,2017,55187000000000.0,6
LTU,TOTFRESHAG,M3,2018,53475000000000.0,6
LTU,TOTFRESHAG,M3,2019,54103000000000.0,6
LTU,TOTFRESHAG,M3,2020,56134000000000.0,6
LTU,TOTFRESHAG,M3,2021,54558000000000.0,6
LUX,TOTFRESHAG,M3,2014,1000000000.0,6
LUX,TOTFRESHAG,M3,2015,3000000000.0,6
LUX,TOTFRESHAG,M3,2016,10000000000.0,6
LUX,TOTFRESHAG,M3,2017,5000000000.0,6
LUX,TOTFRESHAG,M3,2018,3000000000.0,6
LUX,TOTFRESHAG,M3,2019,43000000000.0,6
LUX,TOTFRESHAG,M3,2020,23000000000.0,6
MEX,TOTFRESHAG,M3,1994,4.24e+16,6
MEX,TOTFRESHAG,M3,1995,4.47e+16,6
MEX,TOTFRESHAG,M3,1997,3.1635e+16,6
MEX,TOTFRESHAG,M3,1998,4.5504e+16,6
MEX,TOTFRESHAG,M3,1999,4.7891e+16,6
MEX,TOTFRESHAG,M3,2000,3.8537e+16,6
MEX,TOTFRESHAG,M3,2002,3.8258471e+16,6
MEX,TOTFRESHAG,M3,2003,3.8513252e+16,6
MEX,TOTFRESHAG,M3,2004,3.872831e+16,6
MEX,TOTFRESHAG,M3,2005,3.9545356e+16,6
MEX,TOTFRESHAG,M3,2006,3.9720257e+16,6
MEX,TOTFRESHAG,M3,2007,4.0491119e+16,6
MEX,TOTFRESHAG,M3,2008,4.0734079e+16,6
MEX,TOTFRESHAG,M3,2009,4.091953e+16,6
MEX,TOTFRESHAG,M3,2010,4.0574978e+16,6
MEX,TOTFRESHAG,M3,2011,4.0854615e+16,6
MEX,TOTFRESHAG,M3,2012,4.1172284e+16,6
MEX,TOTFRESHAG,M3,2013,4.1038416e+16,6
MEX,TOTFRESHAG,M3,2014,4.1999527e+16,6
MEX,TOTFRESHAG,M3,2015,4.1886586e+16,6
MEX,TOTFRESHAG,M3,2016,4.2206467e+16,6
MEX,TOTFRESHAG,M3,2017,4.2474674e+16,6
MEX,TOTFRESHAG,M3,2018,4.2623051e+16,6
MEX,TOTFRESHAG,M3,2019,4.2838339e+16,6
MEX,TOTFRESHAG,M3,2020,4.282012e+16,6
MEX,TOTFRESHAG,M3,2021,4.1313e+16,6
NLD,TOTFRESHAG,M3,1990,93000000000000.0,6
NLD,TOTFRESHAG,M3,1991,84000000000000.0,6
NLD,TOTFRESHAG,M3,1992,53000000000000.0,6
NLD,TOTFRESHAG,M3,1995,58000000000000.0,6
NLD,TOTFRESHAG,M3,1996,74000000000000.0,6
