REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
ISR,POP,PS,2007,7180160.0,0
ISR,POP,PS,2008,7331353.0,0
ISR,POP,PS,2009,7485565.0,0
ISR,POP,PS,2010,7623561.0,0
ISR,POP,PS,2011,7765832.0,0
ISR,POP,PS,2012,7910525.0,0
ISR,POP,PS,2013,8059456.0,0
ISR,POP,PS,2014,8215668.0,0
ISR,POP,PS,2015,8380149.0,0
ISR,POP,PS,2016,8546009.0,0
ISR,POP,PS,2017,8713268.0,0
ISR,POP,PS,2018,8882764.0,0
ISR,POP,PS,2019,9054026.0,0
FRA,POP,PS,1990,56708826.0,0
FRA,POP,PS,1991,58425681.0,0
FRA,POP,PS,1992,58711615.0,0
FRA,POP,PS,1993,58961049.0,0
FRA,POP,PS,1994,59175335.0,0
FRA,POP,PS,1995,59383991.0,0
FRA,POP,PS,1996,59589289.0,0
FRA,POP,PS,1997,59795263.0,0
FRA,POP,PS,1998,60011008.0,0
FRA,POP,PS,1999,60315406.0,0
FRA,POP,PS,2000,60724780.0,0
FRA,POP,PS,2001,61163237.0,0
FRA,POP,PS,2002,61604550.0,0
FRA,POP,PS,2003,62037544.0,0
FRA,POP,PS,2004,62490800.0,0
FRA,POP,PS,2005,62958328.0,0
FRA,POP,PS,2006,63393406.0,0
FRA,POP,PS,2007,63781275.0,0
FRA,POP,PS,2008,64133174.0,0
FRA,POP,PS,2009,64458715.0,0
FRA,POP,PS,2010,64773169.0,0
FRA,POP,PS,2011,65087317.0,0
FRA,POP,PS,2012,65402998.0,0
FRA,POP,PS,2013,65735961.0,0
FRA,POP,PS,2014,66276671.0,0
FRA,POP,PS,2015,66512558.0,0
FRA,POP,PS,2016,66688563.0,0
FRA,POP,PS,2017,66883314.0,0
FRA,POP,PS,2018,67125071.0,0
FRA,POP,PS,2019,67349922.0,0
CHE,POP,PS,1990,6712273.0,0
CHE,POP,PS,1991,6799979.0,0
CHE,POP,PS,1992,6875364.0,0
CHE,POP,PS,1993,6938265.0,0
CHE,POP,PS,1994,6993795.0,0
CHE,POP,PS,1995,7040687.0,0
CHE,POP,PS,1996,7071851.0,0
CHE,POP,PS,1997,7088906.0,0
CHE,POP,PS,1998,7110002.0,0
CHE,POP,PS,1999,7143991.0,0
CHE,POP,PS,2000,7184250.0,0
CHE,POP,PS,2001,7226647.0,0
CHE,POP,PS,2002,7284754.0,0
CHE,POP,PS,2003,7339002.0,0
CHE,POP,PS,2004,7389626.0,0
CHE,POP,PS,2005,7437116.0,0
CHE,POP,PS,2006,7483935.0,0
CHE,POP,PS,2007,7551117.0,0
CHE,POP,PS,2008,7647676.0,0
CHE,POP,PS,2009,7743832.0,0
CHE,POP,PS,2010,7824910.0,0
CHE,POP,PS,2011,7912396.0,0
CHE,POP,PS,2012,7996861.0,0
CHE,POP,PS,2013,8089346.0,0
CHE,POP,PS,2014,8188646.0,0
CHE,POP,PS,2015,8282398.0,0
CHE,POP,PS,2016,8373334.0,0
CHE,POP,PS,2017,8451834.0,0
CHE,POP,PS,2018,8514327.0,0
CHE,POP,PS,2019,8575280.0,0
CHE,POP,PS,2020,8638169.0,0
CHE,POP,PS,2021,8704542.0,0
NLD,POP,PS,1990,14951510.0,0
NLD,POP,PS,1991,15069799.0,0
NLD,POP,PS,1992,15184163.0,0
NLD,POP,PS,1993,15290368.0,0
NLD,POP,PS,1994,15382834.0,0
NLD,POP,PS,1995,15459004.0,0
NLD,POP,PS,1996,15530500.0,0
NLD,POP,PS,1997,15610650.0,0
NLD,POP,PS,1998,15707205.0,0
NLD,POP,PS,1999,15812085.0,0
NLD,POP,PS,2000,15925505.0,0
NLD,POP,PS,2001,16046182.0,0
NLD,POP,PS,2002,16148921.0,0
NLD,POP,PS,2003,16225303.0,0
NLD,POP,PS,2004,16281777.0,0
NLD,POP,PS,2005,16319871.0,0
NLD,POP,PS,2006,16346096.0,0
NLD,POP,PS,2007,16381696.0,0
NLD,POP,PS,2008,16445590.0,0
NLD,POP,PS,2009,16530387.0,0
NLD,POP,PS,2010,16615390.0,0
NLD,POP,PS,2011,16693074.0,0
NLD,POP,PS,2012,16754963.0,0
NLD,POP,PS,2013,16804430.0,0
NLD,POP,PS,2014,16865008.0,0
NLD,POP,PS,2015,16939925.0,0
NLD,POP,PS,2016,17030314.0,0
NLD,POP,PS,2017,17131295.0,0
NLD,POP,PS,2018,17231622.0,0
NLD,POP,PS,2019,17344876.0,0
NLD,POP,PS,2020,17441500.0,0
NLD,POP,PS,2021,17533048.0,0
ITA,POP,PS,1990,56719239.0,0
ITA,POP,PS,1991,56758522.0,0
ITA,POP,PS,1992,56797078.0,0
ITA,POP,PS,1993,56831823.0,0
ITA,POP,PS,1994,56843400.0,0
ITA,POP,PS,1995,56844301.0,0
ITA,POP,PS,1996,56860279.0,0
ITA,POP,PS,1997,56890371.0,0
ITA,POP,PS,1998,56906744.0,0
ITA,POP,PS,1999,56916316.0,0
ITA,POP,PS,2000,56942108.0,0
ITA,POP,PS,2001,56976976.0,0
ITA,POP,PS,2002,57089823.0,0
ITA,POP,PS,2003,57399187.0,0
ITA,POP,PS,2004,57828178.0,0
ITA,POP,PS,2005,58166684.0,0
ITA,POP,PS,2006,58399863.0,0
ITA,POP,PS,2007,58756247.0,0
ITA,POP,PS,2008,59211183.0,0
ITA,POP,PS,2009,59555456.0,0
ITA,POP,PS,2010,59819402.0,0
ITA,POP,PS,2011,60026844.0,0
ITA,POP,PS,2012,60191243.0,0
ITA,POP,PS,2013,60311616.0,0
ITA,POP,PS,2014,60320708.0,0
ITA,POP,PS,2015,60229599.0,0
ITA,POP,PS,2016,60115220.0,0
ITA,POP,PS,2017,60002254.0,0
ITA,POP,PS,2018,59877216.0,0
ITA,POP,PS,2019,59729077.0,0
ITA,POP,PS,2020,59438845.0,0
ITA,POP,PS,2021,59133173.0,0
GRC,POP,PS,1990,10196801.0,0
GRC,POP,PS,1991,10319928.0,0
GRC,POP,PS,1992,10399058.0,0
GRC,POP,PS,1993,10460409.0,0
GRC,POP,PS,1994,10512924.0,0
GRC,POP,PS,1995,10562160.0,0
GRC,POP,PS,1996,10608801.0,0
GRC,POP,PS,1997,10661264.0,0
GRC,POP,PS,1998,10720507.0,0
GRC,POP,PS,1999,10761698.0,0
GRC,POP,PS,2000,10805806.0,0
GRC,POP,PS,2001,10862129.0,0
GRC,POP,PS,2002,10902022.0,0
GRC,POP,PS,2003,10928072.0,0
GRC,POP,PS,2004,10955142.0,0
GRC,POP,PS,2005,10987316.0,0
GRC,POP,PS,2006,11020366.0,0
GRC,POP,PS,2007,11048466.0,0
GRC,POP,PS,2008,11077839.0,0
GRC,POP,PS,2009,11107017.0,0
GRC,POP,PS,2010,11121344.0,0
GRC,POP,PS,2011,11104900.0,0
GRC,POP,PS,2012,11045010.0,0
GRC,POP,PS,2013,10965209.0,0
GRC,POP,PS,2014,10892415.0,0
GRC,POP,PS,2015,10820883.0,0
GRC,POP,PS,2016,10775966.0,0
GRC,POP,PS,2017,10754679.0,0
GRC,POP,PS,2018,10732877.0,0
GRC,POP,PS,2019,10721584.0,0
GRC,POP,PS,2020,10698597.0,0
GRC,POP,PS,2021,10569211.0,0
DEU,POP,PS,1990,79433034.0,0
DEU,POP,PS,1991,80013901.0,0
DEU,POP,PS,1992,80624601.0,0
DEU,POP,PS,1993,81156368.0,0
DEU,POP,PS,1994,81438346.0,0
DEU,POP,PS,1995,81678046.0,0
DEU,POP,PS,1996,81914834.0,0
DEU,POP,PS,1997,82034775.0,0
DEU,POP,PS,1998,82047197.0,0
DEU,POP,PS,1999,82100243.0,0
DEU,POP,PS,2000,82211501.0,0
DEU,POP,PS,2001,82349926.0,0
DEU,POP,PS,2002,82488493.0,0
DEU,POP,PS,2003,82534175.0,0
DEU,POP,PS,2004,82516268.0,0
DEU,POP,PS,2005,82469421.0,0
DEU,POP,PS,2006,82376447.0,0
DEU,POP,PS,2007,82266373.0,0
DEU,POP,PS,2008,82110097.0,0
DEU,POP,PS,2009,81902308.0,0
DEU,POP,PS,2010,81776936.0,0
DEU,POP,PS,2011,80274981.0,0
DEU,POP,PS,2012,80425826.0,0
DEU,POP,PS,2013,80645605.0,0
DEU,POP,PS,2014,80982495.0,0
DEU,POP,PS,2015,81686608.0,0
DEU,POP,PS,2016,82348669.0,0
DEU,POP,PS,2017,82657000.0,0
DEU,POP,PS,2018,82905788.0,0
DEU,POP,PS,2019,83092956.0,0
DEU,POP,PS,2020,83160877.0,0
DEU,POP,PS,2021,83196076.0,0
SWE,POP,PS,1990,8558834.0,0
SWE,POP,PS,1991,8617376.0,0
SWE,POP,PS,1992,8668065.0,0
SWE,POP,PS,1993,8718558.0,0
SWE,POP,PS,1994,8780741.0,0
SWE,POP,PS,1995,8826944.0,0
SWE,POP,PS,1996,8840999.0,0
SWE,POP,PS,1997,8846059.0,0
SWE,POP,PS,1998,8850975.0,0
SWE,POP,PS,1999,8857879.0,0
SWE,POP,PS,2000,8872112.0,0
SWE,POP,PS,2001,8895963.0,0
SWE,POP,PS,2002,8924960.0,0
SWE,POP,PS,2003,8958232.0,0
SWE,POP,PS,2004,8993534.0,0
SWE,POP,PS,2005,9029567.0,0
SWE,POP,PS,2006,9080506.0,0
SWE,POP,PS,2007,9148093.0,0
SWE,POP,PS,2008,9219639.0,0
SWE,POP,PS,2009,9298512.0,0
SWE,POP,PS,2010,9378131.0,0
SWE,POP,PS,2011,9449216.0,0
SWE,POP,PS,2012,9519379.0,0
SWE,POP,PS,2013,9600374.0,0
SWE,POP,PS,2014,9696105.0,0
SWE,POP,PS,2015,9799183.0,0
SWE,POP,PS,2016,9923086.0,0
SWE,POP,PS,2017,10057695.0,0
SWE,POP,PS,2018,10175215.0,0
SWE,POP,PS,2019,10278888.0,0
SWE,POP,PS,2020,10353444.0,0
SWE,POP,PS,2021,10415812.0,0
SVN,POP,PS,1990,1998090.0,0
SVN,POP,PS,1991,2001768.0,0
SVN,POP,PS,1992,1995832.0,0
SVN,POP,PS,1993,1990623.0,0
SVN,POP,PS,1994,1988850.0,0
SVN,POP,PS,1995,1987505.0,0
SVN,POP,PS,1996,1991169.0,0
SVN,POP,PS,1997,1986848.0,0
SVN,POP,PS,1998,1982603.0,0
SVN,POP,PS,1999,1985557.0,0
SVN,POP,PS,2000,1990272.0,0
SVN,POP,PS,2001,1992035.0,0
SVN,POP,PS,2002,1995718.0,0
SVN,POP,PS,2003,1996773.0,0
SVN,POP,PS,2004,1997004.0,0
SVN,POP,PS,2005,2001114.0,0
SVN,POP,PS,2006,2008516.0,0
SVN,POP,PS,2007,2019406.0,0
SVN,POP,PS,2008,2022629.0,0
SVN,POP,PS,2009,2042335.0,0
SVN,POP,PS,2010,2049261.0,0
SVN,POP,PS,2011,2052496.0,0
SVN,POP,PS,2012,2056262.0,0
SVN,POP,PS,2013,2059114.0,0
SVN,POP,PS,2014,2061623.0,0
SVN,POP,PS,2015,2063077.0,0
SVN,POP,PS,2016,2064241.0,0
SVN,POP,PS,2017,2066161.0,0
SVN,POP,PS,2018,2070050.0,0
SVN,POP,PS,2019,2089310.0,0
SVN,POP,PS,2020,2100126.0,0
SVN,POP,PS,2021,2107007.0,0
SVK,POP,PS,1990,5297774.0,0
SVK,POP,PS,1991,5283404.0,0
SVK,POP,PS,1992,5306539.0,0
SVK,POP,PS,1993,5324632.0,0
SVK,POP,PS,1994,5347413.0,0
SVK,POP,PS,1995,5363676.0,0
SVK,POP,PS,1996,5373793.0,0
SVK,POP,PS,1997,5383233.0,0
SVK,POP,PS,1998,5390866.0,0
SVK,POP,PS,1999,5395324.0,0
SVK,POP,PS,2000,5400679.0,0
SVK,POP,PS,2001,5379780.0,0
SVK,POP,PS,2002,5378809.0,0
SVK,POP,PS,2003,5378950.0,0
SVK,POP,PS,2004,5382574.0,0
SVK,POP,PS,2005,5387285.0,0
SVK,POP,PS,2006,5391184.0,0
SVK,POP,PS,2007,5397766.0,0
SVK,POP,PS,2008,5406972.0,0
SVK,POP,PS,2009,5418374.0,0
SVK,POP,PS,2010,5431024.0,0
SVK,POP,PS,2011,5398384.0,0
SVK,POP,PS,2012,5407579.0,0
SVK,POP,PS,2013,5413392.5,0
SVK,POP,PS,2014,5418649.0,0
SVK,POP,PS,2015,5423800.5,0
SVK,POP,PS,2016,5430797.5,0
SVK,POP,PS,2017,5439231.5,0
SVK,POP,PS,2018,5446770.5,0
SVK,POP,PS,2019,5454147.0,0
SVK,POP,PS,2020,5458827.0,0
SVK,POP,PS,2021,5441991.0,0
NOR,POP,PS,1990,4241476.0,0
NOR,POP,PS,1991,4261738.0,0
NOR,POP,PS,1992,4286397.0,0
NOR,POP,PS,1993,4311984.0,0
NOR,POP,PS,1994,4336614.0,0
NOR,POP,PS,1995,4359187.0,0
NOR,POP,PS,1996,4381339.0,0
NOR,POP,PS,1997,4405158.0,0
NOR,POP,PS,1998,4431465.0,0
NOR,POP,PS,1999,4461915.0,0
NOR,POP,PS,2000,4490973.0,0
NOR,POP,PS,2001,4513747.0,0
NOR,POP,PS,2002,4538157.0,0
NOR,POP,PS,2003,4564856.0,0
NOR,POP,PS,2004,4591909.0,0
NOR,POP,PS,2005,4623293.0,0
NOR,POP,PS,2006,4660673.0,0
NOR,POP,PS,2007,4709156.0,0
NOR,POP,PS,2008,4768215.0,0
NOR,POP,PS,2009,4828716.0,0
NOR,POP,PS,2010,4889253.0,0
NOR,POP,PS,2011,4953089.0,0
NOR,POP,PS,2012,5018574.0,0
NOR,POP,PS,2013,5080171.0,0
NOR,POP,PS,2014,5137427.0,0
NOR,POP,PS,2015,5189898.0,0
NOR,POP,PS,2016,5236152.0,0
NOR,POP,PS,2017,5276965.0,0
NOR,POP,PS,2018,5311916.0,0
NOR,POP,PS,2019,5347893.0,0
NOR,POP,PS,2020,5379472.0,0
NOR,POP,PS,2021,5408320.0,0
JPN,POP,PS,1990,123611167.0,0
JPN,POP,PS,1991,124101000.0,0
JPN,POP,PS,1992,124567000.0,0
JPN,POP,PS,1993,124938000.0,0
JPN,POP,PS,1994,125265000.0,0
JPN,POP,PS,1995,125570246.0,0
JPN,POP,PS,1996,125864000.0,0
JPN,POP,PS,1997,126166000.0,0
JPN,POP,PS,1998,126486000.0,0
JPN,POP,PS,1999,126686000.0,0
JPN,POP,PS,2000,126925843.0,0
JPN,POP,PS,2001,127291000.0,0
JPN,POP,PS,2002,127435000.0,0
JPN,POP,PS,2003,127619000.0,0
JPN,POP,PS,2004,127687000.0,0
JPN,POP,PS,2005,127767994.0,0
JPN,POP,PS,2006,127900515.0,0
JPN,POP,PS,2007,128032743.0,0
JPN,POP,PS,2008,128083960.0,0
JPN,POP,PS,2009,128031514.0,0
JPN,POP,PS,2010,128057352.0,0
JPN,POP,PS,2011,127834233.0,0
JPN,POP,PS,2012,127592657.0,0
JPN,POP,PS,2013,127413888.0,0
JPN,POP,PS,2014,127237150.0,0
JPN,POP,PS,2015,127094745.0,0
JPN,POP,PS,2016,127041812.0,0
JPN,POP,PS,2017,126918546.0,0
JPN,POP,PS,2018,126748506.0,0
JPN,POP,PS,2019,126555078.0,0
JPN,POP,PS,2020,126146099.0,0
JPN,POP,PS,2021,125502290.0,0
FIN,POP,PS,1990,4986433.0,0
FIN,POP,PS,1991,5013737.0,0
FIN,POP,PS,1992,5041990.0,0
FIN,POP,PS,1993,5066452.0,0
FIN,POP,PS,1994,5088324.0,0
FIN,POP,PS,1995,5107787.0,0
FIN,POP,PS,1996,5124573.0,0
FIN,POP,PS,1997,5139839.0,0
FIN,POP,PS,1998,5153499.0,0
FIN,POP,PS,1999,5165470.0,0
FIN,POP,PS,2000,5176203.0,0
FIN,POP,PS,2001,5188005.0,0
FIN,POP,PS,2002,5200598.0,0
FIN,POP,PS,2003,5213010.0,0
FIN,POP,PS,2004,5228173.0,0
FIN,POP,PS,2005,5246100.0,0
FIN,POP,PS,2006,5266266.0,0
FIN,POP,PS,2007,5288719.0,0
FIN,POP,PS,2008,5313398.0,0
FIN,POP,PS,2009,5338867.0,0
FIN,POP,PS,2010,5363341.0,0
FIN,POP,PS,2011,5388272.0,0
FIN,POP,PS,2012,5413967.0,0
FIN,POP,PS,2013,5438975.0,0
FIN,POP,PS,2014,5461507.0,0
FIN,POP,PS,2015,5479528.0,0
FIN,POP,PS,2016,5495297.0,0
FIN,POP,PS,2017,5508209.0,0
FIN,POP,PS,2018,5515525.0,0
FIN,POP,PS,2019,5521605.0,0
FIN,POP,PS,2020,5529545.0,0
FIN,POP,PS,2021,5541020.0,0
DNK,POP,PS,1990,5140939.0,0
DNK,POP,PS,1991,5154298.0,0
DNK,POP,PS,1992,5171370.0,0
DNK,POP,PS,1993,5189377.0,0
DNK,POP,PS,1994,5204994.0,0
DNK,POP,PS,1995,5227861.0,0
DNK,POP,PS,1996,5261503.0,0
DNK,POP,PS,1997,5284220.0,0
DNK,POP,PS,1998,5301304.0,0
DNK,POP,PS,1999,5319111.0,0
DNK,POP,PS,2000,5337344.0,0
DNK,POP,PS,2001,5355082.0,0
DNK,POP,PS,2002,5374255.0,0
DNK,POP,PS,2003,5387174.0,0
DNK,POP,PS,2004,5401177.0,0
DNK,POP,PS,2005,5415978.0,0
DNK,POP,PS,2006,5434567.0,0
DNK,POP,PS,2007,5457415.0,0
DNK,POP,PS,2008,5489022.0,0
DNK,POP,PS,2009,5519441.0,0
DNK,POP,PS,2010,5543819.0,0
DNK,POP,PS,2011,5566856.0,0
DNK,POP,PS,2012,5587085.0,0
DNK,POP,PS,2013,5608784.0,0
DNK,POP,PS,2014,5639719.0,0
DNK,POP,PS,2015,5678348.0,0
DNK,POP,PS,2016,5724456.0,0
DNK,POP,PS,2017,5760694.0,0
DNK,POP,PS,2018,5789957.0,0
DNK,POP,PS,2019,5814461.0,0
DNK,POP,PS,2020,5825337.0,0
DNK,POP,PS,2021,5850189.0,0
CZE,POP,PS,1990,10362740.0,0
CZE,POP,PS,1991,10308682.0,0
CZE,POP,PS,1992,10317807.0,0
CZE,POP,PS,1993,10330607.0,0
CZE,POP,PS,1994,10336162.0,0
CZE,POP,PS,1995,10330759.0,0
CZE,POP,PS,1996,10315353.0,0
CZE,POP,PS,1997,10303642.0,0
CZE,POP,PS,1998,10294943.0,0
CZE,POP,PS,1999,10282784.0,0
CZE,POP,PS,2000,10272503.0,0
CZE,POP,PS,2001,10224192.0,0
CZE,POP,PS,2002,10200774.0,0
CZE,POP,PS,2003,10201651.0,0
CZE,POP,PS,2004,10206923.0,0
CZE,POP,PS,2005,10234092.0,0
CZE,POP,PS,2006,10266646.0,0
CZE,POP,PS,2007,10322689.0,0
CZE,POP,PS,2008,10429692.0,0
CZE,POP,PS,2009,10491492.0,0
CZE,POP,PS,2010,10517247.0,0
CZE,POP,PS,2011,10496672.0,0
CZE,POP,PS,2012,10509286.0,0
CZE,POP,PS,2013,10510719.0,0
CZE,POP,PS,2014,10524783.0,0
CZE,POP,PS,2015,10542942.0,0
CZE,POP,PS,2016,10565284.0,0
CZE,POP,PS,2017,10589526.0,0
CZE,POP,PS,2018,10626430.0,0
CZE,POP,PS,2019,10669324.0,0
CZE,POP,PS,2020,10700155.0,0
CZE,POP,PS,2021,10500850.0,0
COL,POP,PS,1990,33268154.0,0
COL,POP,PS,1991,33840991.0,0
COL,POP,PS,1992,34425915.0,0
COL,POP,PS,1993,35032308.0,0
COL,POP,PS,1994,35629174.0,0
COL,POP,PS,1995,36229830.0,0
COL,POP,PS,1996,36830574.0,0
COL,POP,PS,1997,37426532.0,0
COL,POP,PS,1998,38012359.0,0
COL,POP,PS,1999,38585016.0,0
COL,POP,PS,2000,39140080.0,0
COL,POP,PS,2001,39674811.0,0
COL,POP,PS,2002,40190679.0,0
COL,POP,PS,2003,40693254.0,0
COL,POP,PS,2004,41188093.0,0
COL,POP,PS,2005,41671878.0,0
COL,POP,PS,2006,42170126.0,0
COL,POP,PS,2007,42658630.0,0
COL,POP,PS,2008,43134017.0,0
COL,POP,PS,2009,43608630.0,0
COL,POP,PS,2010,44086292.0,0
COL,POP,PS,2011,44553416.0,0
COL,POP,PS,2012,45001571.0,0
COL,POP,PS,2013,45434942.0,0
COL,POP,PS,2014,45866010.0,0
COL,POP,PS,2015,46313898.0,0
COL,POP,PS,2016,46830116.0,0
COL,POP,PS,2017,47419200.0,0
COL,POP,PS,2018,48258494.0,0
COL,POP,PS,2019,49395678.0,0
COL,POP,PS,2020,50407647.0,0
COL,POP,PS,2021,51117378.0,0
CHL,POP,PS,1990,13178782.0,0
CHL,POP,PS,1991,13422010.0,0
CHL,POP,PS,1992,13737062.0,0
CHL,POP,PS,1993,13956766.0,0
CHL,POP,PS,1994,14171821.0,0
CHL,POP,PS,1995,14381249.0,0
CHL,POP,PS,1996,14584947.0,0
CHL,POP,PS,1997,14782706.0,0
CHL,POP,PS,1998,14974898.0,0
CHL,POP,PS,1999,15162353.0,0
CHL,POP,PS,2000,15343326.0,0
CHL,POP,PS,2001,15520049.0,0
CHL,POP,PS,2002,15691701.0,0
CHL,POP,PS,2003,15856977.0,0
CHL,POP,PS,2004,16022133.0,0
CHL,POP,PS,2005,16183489.0,0
CHL,POP,PS,2006,16347890.0,0
CHL,POP,PS,2007,16517933.0,0
CHL,POP,PS,2008,16697754.0,0
CHL,POP,PS,2009,16881078.0,0
CHL,POP,PS,2010,17063927.0,0
CHL,POP,PS,2011,17254159.0,0
CHL,POP,PS,2012,17443491.0,0
CHL,POP,PS,2013,17611902.0,0
CHL,POP,PS,2014,17787617.0,0
CHL,POP,PS,2015,17971423.0,0
CHL,POP,PS,2016,18167147.0,0
CHL,POP,PS,2017,18419192.0,0
CHL,POP,PS,2018,18751405.0,0
CHL,POP,PS,2019,19107216.0,0
CHL,POP,PS,2020,19458310.0,0
CHL,POP,PS,2021,19678363.0,0
BEL,POP,PS,1990,9967378.0,0
BEL,POP,PS,1991,10004486.0,0
BEL,POP,PS,1992,10045165.0,0
BEL,POP,PS,1993,10084479.0,0
BEL,POP,PS,1994,10115601.0,0
BEL,POP,PS,1995,10136814.0,0
BEL,POP,PS,1996,10156641.0,0
BEL,POP,PS,1997,10181246.0,0
BEL,POP,PS,1998,10203012.0,0
BEL,POP,PS,1999,10226419.0,0
BEL,POP,PS,2000,10251251.0,0
BEL,POP,PS,2001,10286571.0,0
BEL,POP,PS,2002,10332786.0,0
BEL,POP,PS,2003,10376131.0,0
BEL,POP,PS,2004,10421136.0,0
BEL,POP,PS,2005,10478620.0,0
BEL,POP,PS,2006,10547956.0,0
BEL,POP,PS,2007,10624835.0,0
BEL,POP,PS,2008,10709108.0,0
BEL,POP,PS,2009,10796498.0,0
BEL,POP,PS,2010,10895591.0,0
BEL,POP,PS,2011,10993609.0,0
BEL,POP,PS,2012,11067748.0,0
BEL,POP,PS,2013,11125033.0,0
BEL,POP,PS,2014,11179778.0,0
BEL,POP,PS,2015,11238474.0,0
BEL,POP,PS,2016,11295003.0,0
BEL,POP,PS,2017,11349081.0,0
BEL,POP,PS,2018,11403740.0,0
BEL,POP,PS,2019,11462023.0,0
BEL,POP,PS,2020,11506938.0,0
BEL,POP,PS,2021,11552615.0,0
MEX,POP,PS,1990,84502988.0,0
MEX,POP,PS,1991,86127477.0,0
MEX,POP,PS,1992,87753131.0,0
MEX,POP,PS,1993,89364560.0,0
MEX,POP,PS,1994,90953505.0,0
MEX,POP,PS,1995,92506744.0,0
MEX,POP,PS,1996,94005638.0,0
MEX,POP,PS,1997,95438019.0,0
MEX,POP,PS,1998,96799183.0,0
MEX,POP,PS,1999,98085415.0,0
MEX,POP,PS,2000,99368858.0,0
MEX,POP,PS,2001,100739263.0,0
MEX,POP,PS,2002,102167274.0,0
MEX,POP,PS,2003,103587899.0,0
MEX,POP,PS,2004,104970581.0,0
MEX,POP,PS,2005,106370948.0,0
MEX,POP,PS,2006,107885646.0,0
MEX,POP,PS,2007,109538665.0,0
MEX,POP,PS,2008,111275915.0,0
MEX,POP,PS,2009,113030218.0,0
MEX,POP,PS,2010,114756059.0,0
MEX,POP,PS,2011,116446180.0,0
MEX,POP,PS,2012,118060514.0,0
MEX,POP,PS,2013,119597654.0,0
MEX,POP,PS,2014,121048604.0,0
MEX,POP,PS,2015,122368490.0,0
MEX,POP,PS,2016,123587407.0,0
MEX,POP,PS,2017,124777172.0,0
MEX,POP,PS,2018,125995825.0,0
MEX,POP,PS,2019,127215666.0,0
ARG,POP,PS,1990,32755901.0,0
ARG,POP,PS,1991,33230294.0,0
ARG,POP,PS,1992,33693527.0,0
ARG,POP,PS,1993,34152717.0,0
ARG,POP,PS,1994,34613491.0,0
ARG,POP,PS,1995,35070020.0,0
ARG,POP,PS,1996,35513793.0,0
ARG,POP,PS,1997,35947791.0,0
ARG,POP,PS,1998,36372860.0,0
ARG,POP,PS,1999,36794682.0,0
ARG,POP,PS,2000,37213984.0,0
ARG,POP,PS,2001,37624825.0,0
ARG,POP,PS,2002,38029349.0,0
ARG,POP,PS,2003,38424282.0,0
ARG,POP,PS,2004,38815916.0,0
ARG,POP,PS,2005,39216789.0,0
ARG,POP,PS,2006,39622115.0,0
ARG,POP,PS,2007,40016763.0,0
ARG,POP,PS,2008,40424148.0,0
ARG,POP,PS,2009,40854831.0,0
ARG,POP,PS,2010,41288694.0,0
ARG,POP,PS,2011,41730660.0,0
ARG,POP,PS,2012,42161721.0,0
ARG,POP,PS,2013,42582455.0,0
ARG,POP,PS,2014,43024071.0,0
ARG,POP,PS,2015,43477012.0,0
ARG,POP,PS,2016,43900313.0,0
ARG,POP,PS,2017,44288894.0,0
ARG,POP,PS,2018,44654882.0,0
ARG,POP,PS,2019,44973465.0,0
CHN,POP,PS,1990,1153580000.0,0
CHN,POP,PS,1991,1170790000.0,0
CHN,POP,PS,1992,1184570000.0,0
CHN,POP,PS,1993,1197310000.0,0
CHN,POP,PS,1994,1209000000.0,0
CHN,POP,PS,1995,1220130000.0,0
CHN,POP,PS,1996,1230940000.0,0
CHN,POP,PS,1997,1241140000.0,0
CHN,POP,PS,1998,1250850000.0,0
CHN,POP,PS,1999,1260180000.0,0
CHN,POP,PS,2000,1269580000.0,0
CHN,POP,PS,2001,1278730000.0,0
CHN,POP,PS,2002,1286870000.0,0
CHN,POP,PS,2003,1294520000.0,0
CHN,POP,PS,2004,1302100000.0,0
CHN,POP,PS,2005,1310030000.0,0
CHN,POP,PS,2006,1318050000.0,0
CHN,POP,PS,2007,1325810000.0,0
CHN,POP,PS,2008,1333820000.0,0
CHN,POP,PS,2009,1342520000.0,0
CHN,POP,PS,2010,1351560000.0,0
CHN,POP,PS,2011,1360250000.0,0
CHN,POP,PS,2012,1369520000.0,0
CHN,POP,PS,2013,1379010000.0,0
CHN,POP,PS,2014,1387950000.0,0
CHN,POP,PS,2015,1396130000.0,0
CHN,POP,PS,2016,1404050000.0,0
CHN,POP,PS,2017,1412350000.0,0
CHN,POP,PS,2018,1419010000.0,0
CHN,POP,PS,2019,1423520000.0,0
IND,POP,PS,1990,864972221.0,0
IND,POP,PS,1991,883927600.0,0
IND,POP,PS,1992,902957070.0,0
IND,POP,PS,1993,922118387.0,0
IND,POP,PS,1994,941163767.0,0
IND,POP,PS,1995,960301044.0,0
IND,POP,PS,1996,979678458.0,0
IND,POP,PS,1997,999133762.0,0
IND,POP,PS,1998,1018670000.0,0
IND,POP,PS,1999,1038230000.0,0
IND,POP,PS,2000,1057920000.0,0
IND,POP,PS,2001,1077900000.0,0
IND,POP,PS,2002,1097600000.0,0
IND,POP,PS,2003,1116800000.0,0
IND,POP,PS,2004,1135990000.0,0
IND,POP,PS,2005,1154680000.0,0
IND,POP,PS,2006,1172880000.0,0
IND,POP,PS,2007,1190680000.0,0
IND,POP,PS,2008,1207930000.0,0
